Archer#22266,BioHaZarD,ZERG,1674
RNGezus#3201,herOfans,PROTOSS,3220
llllllllllll#2949,llllllllllll,PROTOSS,283
SJH#31830,Hiro,TERRAN,6879
Mestaman#1353,LowBattery,TERRAN,5989
Zoxx#2230,ZDragon,ZERG,8735
IXI#12531,Brutalisk,ZERG,2650
Bombilla#21913,ITisFinished,TERRAN,5632
dadada#21902,DeedBack,PROTOSS,21220
Buster#12325,macko,TERRAN,4961
Chaika#11203,Jack,ZERG,3351
Will#15267,iCoke,TERRAN,10216
Xianfan#11332,WhiteChoco,PROTOSS,5051
IronFist#12733,OldEvenBeard,ZERG,6577
WhySoMad#11285,Incand,ZERG,894
Enkidu#1483,KATZE,ZERG,757
Geeden#1110,lIlIIlIlIllI,TERRAN,1091
Loki#12445,Greg,TERRAN,8621
sArkisvE#1649,BigMac,PROTOSS,7540
ghostnova#11863,Altair,PROTOSS,11021
Raze#12695,SaitoAsuka,ZERG,5437
TruthaTerran#1593,Nox,TERRAN,13953
Harmony#12949,BamBam,ZERG,11757
protech#11227,neverfindlov,PROTOSS,2931
DeadlyPants#162963,Solidarity,PROTOSS,241
Asuna#1582,Faras,ZERG,515
hiohu#1268,Raku,PROTOSS,746
Day#11105,llllllllllll,TERRAN,2817
NoRegreT#11756,Smiles,ZERG,1948
Namshar#2404,Sefirofe,PROTOSS,6386
Archon#1771,Kim,TERRAN,2586
icyregalia#1679,llllllllllll,TERRAN,8433
kiwian#21877,Alpha,PROTOSS,6506
Haruhi#2545,lintu,ZERG,290
Totorooo#11364,Swift,PROTOSS,97
Winter0393#1463,ìÑìløX,PROTOSS,580
solidite#2301,IIIIIIIIIIII,PROTOSS,438
Reynor#21375,funbob,TERRAN,434
Drunkenboi#1137,iDrone,ZERG,11719
Pop#32184,IIIIIIIIIIII,ZERG,2038
Jeremy#1457,Zeta,ZERG,420
Dustin#1485,Kampfgruppe,TERRAN,532
Cityscape#1298,Cheesologist,TERRAN,35562
Soundwave#1919,Saber,PROTOSS,150
Winter0393#1463,PassiOn,ZERG,927
KalatakNy#6236,Smash,ZERG,2735
EcoMcArtie#2434,Pastry,PROTOSS,844
Dragonite#1598,FatmaN,ZERG,7611
NuclearFear#1714,Strange,TERRAN,857
Dragon#1631,llllllllllll,TERRAN,448
PabstBlue#11559,xmm,ZERG,10914
Fuelsgoodman#3291,Dush,ZERG,297
Rich#2213,llllllllllll,PROTOSS,154
Jayxp#1503,universe,PROTOSS,248
Blodir#2448,Chiky,ZERG,472
Sësh#1246,eskashaborn,TERRAN,4207
Lisandro#2780,IIIIIIIIIIII,ZERG,1162
Winter0393#1463,TurkeyDano,PROTOSS,10765
Joel#13130,Duckling,TERRAN,520
Lovegaugau#1662,Solid,PROTOSS,516
quanx#11545,Cryptorchid,PROTOSS,8689
Animal#1307,Random,PROTOSS,264
Stryfe#11676,Player,TERRAN,2378
HireKui#1829,FMage,TERRAN,13612
HyjiNx#1883,spooder,ZERG,179
Loser777#1344,MiniDow,PROTOSS,131
JumpyWizard#1113701,XPA,TERRAN,1608
Gilgamex#1904,Lunar,TERRAN,191
Judas#6101,Tigey,ZERG,3191
Kodaman#11129,Zynric,TERRAN,604
FatGoku#1639,Miya,TERRAN,170
juno#1958,BIGmuzzy,ZERG,674
LSP#11853,Jutso,TERRAN,820
Zeus#17252,IlIlIlIlIlIl,TERRAN,1181
Infernoxxx#1951,IBIMarine,TERRAN,1131
Lethe#1302,Tyrant,PROTOSS,8837
Rampagiman#1930,LiquidTaeja,TERRAN,169
Mocuishle#1593,DKeyboard,ZERG,454
niseyama#11260,MuricaFyeah,ZERG,1603
Orlando#2142,IIlllIIlllII,TERRAN,218
stanleyniu#2240,BasedGob,TERRAN,3447
ondine#1676,OldMemories,ZERG,2176
Darko#12243,IIIIIIIIIIII,ZERG,87
Goomba#1920,MoshiMoshi,PROTOSS,8730
Sharonfan1#6831,Nefarious,TERRAN,19114
Willy#1130,Miya,TERRAN,170
kevin5220#2147,SaddestDay,PROTOSS,50
ImBue#11600,KAKAROTO,TERRAN,227
Pegasus#12278,MystiC,TERRAN,14656
Diablus#1781,IIIIIIIIIIII,TERRAN,1045
Armageddon#1481,SqrtofnegOne,TERRAN,7870
Flubbywubby#1477,HEAVYSQUATS,ZERG,117
llIlIlIlIlIl#1211,ByunJovi,TERRAN,740
ANHLONGVIDAI#1495,Hongi,TERRAN,3530
sOakji#2531,Covenant,ZERG,4313
HappyPotato#11915,TurkeyDano,PROTOSS,10765
Yukichan#1427,Maru,TERRAN,938
McAfee#3129,DisK,TERRAN,21918
FGElegance#1976,OPzealot,PROTOSS,5906
songoku#22960,KRIPPFANGIRL,TERRAN,1416
Nahkriin#11934,Shloopy,TERRAN,2304
Zeta#21396,Sicurella,ZERG,2924
xrus16#1300,Manelic,TERRAN,1141
SonicX#2649,ReplayStats,ZERG,2076
Insomniac#22328,Vivid,ZERG,11943
Shivver#11669,HiT,PROTOSS,9970
Jack#29112,wam,ZERG,6771
david#14417,OneBaseMan,TERRAN,969
D3MANDRIA#1746,opos,ZERG,14885
Sectwo#3920,PaNkake,ZERG,2820
Lunchador#1553,Sheep,PROTOSS,570
Darkthorn#2759,llllllllllll,PROTOSS,614
Pocketpool#1670,Cenios,TERRAN,1976
Singnam#1264,MyDogQuality,ZERG,2906
stephanoCN#3334,IlIlIlIlIlIl,PROTOSS,2121
niVeUS#4829,synapse,TERRAN,4050
Proxy#12804,YunChe,ZERG,1778
DarkShadow#1592,IIIIIIIIIIII,PROTOSS,1281
SoloTrolo#1326,brueda,ZERG,7741
WolfFangFist#11960,Puppypaws,TERRAN,5469
StarLight#32781,Perilous,ZERG,2960
Falcon#1889,BeyerDynamic,PROTOSS,7236
Dreamer#12238,IIIIIIIIIIII,TERRAN,851
Myth#12284,Monika,TERRAN,199
Saggi#21285,Fortitude,PROTOSS,1032
Interboy#2862,BiPolarNoOb,PROTOSS,2234
DeaThBrinGer#2647,IIIIIIIIIIII,TERRAN,965
AttackSymetr#1589,UpATree,TERRAN,234
greatpark#3204,noodles,PROTOSS,11047
hyphy#21679,Shade,ZERG,658
CollegeWings#1825,IIIIIIIIII,TERRAN,167
Mabadi#2380,IIIIIIIIII,PROTOSS,7362
ASCCanewb#6788,mmrPolice,TERRAN,435
MaNiMaL#1216,RNG,PROTOSS,3534
Triton#4420,MonstR,TERRAN,765
DirDevil#21343,MikasaDesu,TERRAN,456
DirDevil#2123,Liebemachen,PROTOSS,154
Zen#1623,llllllllllll,TERRAN,2886
pollomex#1779,WokeCoochie,ZERG,375
dogflict#1903,TurnT,PROTOSS,451
rainonsky#11859,SKTPartinG,PROTOSS,210
AceElite#1804,Hjax,PROTOSS,6669
Lunchador#1553,AsTeR,ZERG,1710
LULU#23954,IIIIIIIIII,PROTOSS,7362
AwfullChrono#1789,Cirrus,TERRAN,8335
Koguryo#31410,Insanity,PROTOSS,2128
Pocketpool#1670,GalenoJr,ZERG,1075
xXxPanda#1506,llllllllllll,PROTOSS,887
AndyGai#11111,IIIIIIIIIIII,TERRAN,202
Yeahz#1761,smurf,TERRAN,69
SUAREZ#31784,Resolution,PROTOSS,267
Dutes#2399,DeathWard,ZERG,1130
Poniat#2855,DarK,ZERG,27058
Lunchador#1553,Keepo,ZERG,537
HappyPants#115743,DroneRush,ZERG,827
Seigifried#1693,Rob,PROTOSS,37674
Shellbee#11468,DarK,ZERG,27058
Sartori#11759,ChamAlkene,TERRAN,857
ShadowWolf#1544,IIIIIIIIIIII,ZERG,55
KingCats#1960,Brenda,PROTOSS,295
GiantAxe#1107887,Frenzy,TERRAN,133
Loki#12445,Epic,TERRAN,9876
LaTortuga#1273,Beardie,ZERG,1908
cLos#11234,Barcode,ZERG,497
sc2draco#1510,MrGoose,TERRAN,175
Dyukusi#1553,GanGam,ZERG,163
Fenris#11298,Marmelloh,TERRAN,162
weedle#21778,llllllllllll,ZERG,876
TheWeakRace#1147,GrippyBoi,ZERG,17136
Cuddlebear#11503,Rengen,PROTOSS,9468
DieZaCRo#1900,llllllllllll,PROTOSS,741
Stealzy#11950,llllllllllll,TERRAN,1557
eskashaborn#1811,Salamis,TERRAN,814
Divinesia#2910,IIIIIIIIIIII,TERRAN,557
CAGwinter#2418,oooooooooooo,ZERG,86
Ice#11708,Njjjjjjjjjjj,PROTOSS,871
Asuna#1582,Satanas,TERRAN,2088
Flash#1531,llllllllllll,PROTOSS,3233
SilentHydra#21394,GOLDuX,PROTOSS,8003
ByunPrime#3259,llllllllllll,TERRAN,1569
Uzikoti#2527,AmpliFy,PROTOSS,10025
feiLou#11850,Tatiana,PROTOSS,1463
NsBenjadeath#1771,CarlMaks,ZERG,46
CAGwinter#2418,xWaxteR,ZERG,4843
Pezz#6694,llllllllllll,TERRAN,510
CataliNa#11855,spyderslayer,ZERG,21547
Meister#3682,Dog,PROTOSS,10872
MasTeR#14906,USKC,ZERG,10385
Story#21322,HORIZON,ZERG,8099
PAPI#2239,PredaGOD,ZERG,15313
BudgetGrim#2640,VZaragoza,ZERG,12077
JasonN#11524,inSeason,ZERG,7050
stakimaN#2448,DroneKingPri,ZERG,10705
Luolis#2915,DVD,TERRAN,3683
NAterrOr#2465,FinaL,PROTOSS,13892
Wolverine#1940,Carts,PROTOSS,5532
iGMacSed#4601,xiAoMo,PROTOSS,1016
Slurp#11679,ATP,TERRAN,7733
Pride#12754,PluTo,PROTOSS,6370
FalcãoDoidão#1439,Likemybutton,TERRAN,1669
ForcesDeVéga#1575,iloveher,PROTOSS,470
Cronos#12998,Loken,PROTOSS,3812
Happykiki#3105,bxj,PROTOSS,8883
dIM#2448,Eliza,PROTOSS,105
tMyers#1183,SlipNSoo,PROTOSS,1678
ColonelDingu#1959,FatherRusty,PROTOSS,7304
Gornom#1292,DeJaVu,TERRAN,2688
Gripa#1123,Murazor,ZERG,4822
xcQuence#1292,Knack,ZERG,5974
SpeCialForce#11330,Walter,TERRAN,5655
Ciclano#11665,ajax,ZERG,589
Cliff#12410,Oxygen,ZERG,13774
Sevenǃ#1619,Lisbon,PROTOSS,863
Cyfa#1900,Berzerker,PROTOSS,5653
Pegging#1369,HugeSuccess,TERRAN,528
AmericanFlag#1204,zyclon,ZERG,3602
thehunterooo#1365,Lactoid,ZERG,5607
BioLogical#11787,RhiannaBug,ZERG,118
Crimson#1797,Zurg,RANDOM,2039
DaNang#3982,Soap,ZERG,204
BirdofPrey#11602,StorM,PROTOSS,8908
Shard#1381,chubbyspartn,ZERG,141
TrickyDee#1953,dooz,TERRAN,8177
Ciclano#11279,JudaicChad,PROTOSS,2020
Duncan#11938,TeamDutchy,PROTOSS,4433
itsrem#11899,IIIIIIIIIIII,TERRAN,927
MASTER#16649,BanelingKing,TERRAN,6467
Shade#13183,Narrative,TERRAN,663
America#1797,harmlesS,TERRAN,13261
AonnY#1114,Parecnik,PROTOSS,1388
janek#2185,ShadowThor,PROTOSS,5503
BBZ#11642,Hido,ZERG,117
Zeed#11521,LazyTitan,TERRAN,276
Cestbon#3336,Framos,ZERG,13141
AwfullSeiya#1459,zzzawoyzzz,TERRAN,2197
Umiikot#2492,Rich,TERRAN,2212
wonkman#1260,Killerrj,RANDOM,4933
Havoc733#1271,AndrezinhoBH,ZERG,7717
sAviOr#1888,Zeak,ZERG,201
Rescue#2814,Lamp,ZERG,4709
DownFall#21915,Sajkczs,ZERG,164
convert#1100,KennyLoggins,ZERG,889
SHAORAN#21182,Jimmy,PROTOSS,8928
G4rwey2#1913,DarkKnight,ZERG,630
권하영#3470,AgUy,ZERG,3289
tehepiccat#1960,YGYG,PROTOSS,2722
Miezekotze#1170,blue,PROTOSS,5673
Hrothgar#1540,ChaToU,ZERG,1933
lifeinspace#1379,Vince,PROTOSS,128
Benji#1655,Arbiter,PROTOSS,5497
Artic#21422,YellowSnow,PROTOSS,13410
YnooZ#1571,Cosmocraft,TERRAN,21718
Brucutu#1177,CoRviX,TERRAN,2683
Gerald#2848,NaN,ZERG,792
DeMoNoSTeR#1976,sylves,PROTOSS,2346
DxTroyer#1336,TriGGeR,ZERG,3199
Drama#11288,dborre,PROTOSS,2626
Laosing#1777,TaiwanZerg,TERRAN,180
Oliver#1219,ZergRush,PROTOSS,1273
Akabane#1309,snowflaked,PROTOSS,2887
jomare#1847,AlexBestSex,PROTOSS,535
llllllllllll#3727,Mercy,TERRAN,1072
ScrotusMcGee#1903,Chill,ZERG,185
SneezyDwarf#1104786,ObEliZkO,ZERG,6429
Bobrovsky#1107,zeratul,PROTOSS,492
Daechang#1264,Hades,PROTOSS,5610
DroneRush#11352,shady,PROTOSS,5869
Integrand#6380,PureIndica,PROTOSS,11649
Avengaar#1112,Carnage,TERRAN,2458
NalRa#11848,IIIIIIIIIIII,ZERG,67
Mizenhauer#1536,GrandAssault,ZERG,3965
kluver#11928,Kiririn,ZERG,3825
SPSP#11544,Carpix,ZERG,7310
MaievSS#11957,drbonghitphd,ZERG,293
DuriDori#3385,Sun,PROTOSS,115
Apsallara#1132,defiler,TERRAN,14138
Executer#2679,ignorant,ZERG,21982
JimRising#1592,Gamu,TERRAN,505
wayv#11648,ignorant,ZERG,21982
LastSurprise#1241,SpOiL,ZERG,720
Kenny#14799,CapsLock,PROTOSS,11885
Dicehammer#1232,SethN,PROTOSS,14119
Badahboom#1938,NarO,TERRAN,20584
Wonder#11467,Subscribe,PROTOSS,1275
sigh#4335,Ggo,PROTOSS,13238
BuffProtoss#2475,llllllllllll,TERRAN,19227
Oceano#1157,WiggleSquish,ZERG,5882
Wormwood#1130,Rath,TERRAN,5313
CharSiuBao#1669,LOTBoys,TERRAN,13241
HKManoManolo#1113,HaibaraAi,TERRAN,3641
TheTRUTH#1850,DTWB,PROTOSS,26067
Peppy#1414,UnDieAble,ZERG,12221
Killa#6917,Videoboy,TERRAN,10862
eXXe#11578,shane,ZERG,13858
Ark#1881,tipu,PROTOSS,11516
xOBlackWing#1140,metaphysics,TERRAN,7760
Lotte#11569,mymombeatsme,PROTOSS,6846
PhantomMonst#1723,ascpraiise,PROTOSS,19017
YSMS#1243,stephen,ZERG,3022
Finnz#2634,GilTzOkO,TERRAN,9592
Lobo#6747,holdthedoor,TERRAN,3070
kaiZeN#1498,Hopesfall,TERRAN,1414
Seanybops#11464,Saliroz,TERRAN,2193
lTlTlTl#1168,Twitched,ZERG,1512
Evilpriest#2864,SuperMario,PROTOSS,10054
Adjest#1260,Rare,ZERG,3917
DiSCiPLiNE#11195,NOTAKON,TERRAN,9594
CalMind#1308,Kevin,PROTOSS,5443
eGGz#1552,NeRVe,ZERG,8331
LaughNgamez#1919,Sigil,ZERG,8556
Sketchy#1467,Bojinkins,TERRAN,4844
Ace#4687,IIIIIIIIIIII,TERRAN,261
Alpina#1604,djsoke,ZERG,3411
Alpina#1604,Sarigden,ZERG,10109
Cham#1124,typhon,ZERG,584
ReTrØ#1681,sexygay,TERRAN,3195
BossTerran#11303,Twice,ZERG,305
Gildarts#11742,Aucamazn,ZERG,11582
llllllllllll#12493,FujiwaraTofu,PROTOSS,62
Glave#1143,JYan,ZERG,3738
AlphaStar#11669,conju,ZERG,56
JPaoloSC2#1594,Rare,ZERG,3917
tyapulin#1491,Brenda,PROTOSS,295
KawaiiRice#1555,Zoku,TERRAN,11386
AndreW#17545,Psychopathic,PROTOSS,1598
ArnottsJatz#11821,foxygen,TERRAN,9821
Bonkers#11676,gabu,PROTOSS,560
TVZ#11746,shlood,ZERG,13134
BEansAndRice#1277,llllllllllll,PROTOSS,73
BabyRage#11931,universe,PROTOSS,248
SLeet#1290,DrBojengles,TERRAN,632
IntotheCJ#3567,bars,ZERG,54
Blysk#6533,Neighbor,ZERG,491
SharpFlex#2873,lIlIlIlIlIlI,TERRAN,14160
TT1#1681,NGL,TERRAN,165
Spectrum#1887,phAntom,ZERG,5325
SpeCial#11949,Moron,ZERG,103
Greenert11#1810,JoniMitchell,PROTOSS,9625
sad#22935,llIlIIIllIlI,TERRAN,5907
Beineld#1506,Detail,ZERG,3264
Momo#16617,Helloworld,ZERG,1600
PracticeX#1399,llllllllllll,PROTOSS,128
Mariuslol#2470,Bulmyeolja,PROTOSS,4543
JPP#2999,IIIIIIIIIIII,TERRAN,364
Fsix#3149,Nostalgia,TERRAN,324
LurkingLarva#2328,Potato,ZERG,140
BratOK#2232,SynQ,TERRAN,5799
tosstoss#1183,ViBE,ZERG,18134
Redmagic#1418,FiNiTioN,TERRAN,7799
Tambi#11595,saVioZ,ZERG,5708
Wally#11566,zzhtw,RANDOM,11841
Simon702#1417,llllllllllll,PROTOSS,5792
qxc#1992,SeeU,PROTOSS,13252
Reckie#1746,Macro,PROTOSS,424
Motterino#1632,patnessdark,ZERG,11270
eGGz#1552,IIIIIIIIIIII,ZERG,201
Uzikoti#2527,Sefirofe,PROTOSS,68
Scarlett#21669,ThePro,ZERG,16056
Mianhae#21344,Ghost,TERRAN,654
Ando#11908,GrumpyKoala,TERRAN,9952
tosstoss#1183,Artcs,TERRAN,7055
rpuser#11276,icedtrees,TERRAN,1424
ahurry#1100,Flexxi,ZERG,5347
Berserkforce#1203,conj,ZERG,100
ThePapaSmurf#11832,Lagniappe,PROTOSS,56
Soloist#3939,Skyler,TERRAN,16345
Miguelit#11461,AlwaysYou,ZERG,6061
Filho#1842,Pit,ZERG,8939
Trevhol#11375,llllllllllll,PROTOSS,1917
sRSouL#6773,Cobalt,TERRAN,5005
sPit#1990,MinuteMan,TERRAN,3553
Browntown#11998,Fuzzy,ZERG,2160
perhark#1142,Archon,PROTOSS,3351
UpATree#1827,llllllllllll,TERRAN,2880
scoutflyer#1567,rive,PROTOSS,14260
Singleuse#1487,Tonic,TERRAN,2275
avilo#11959,DailyShot,ZERG,155
Walujie#1900,Bandit,TERRAN,1170
Glazerbeam#1787,Isaiah,RANDOM,16451
WinD#1575,inkfox,TERRAN,392
Alicousness#1614,ColWombaT,ZERG,37787
Kiara#1591,Kesai,TERRAN,13057
鹌鹑#3469,Luneth,PROTOSS,3487
Dark#1205,WhackMaster,ZERG,13108
reignman#1552,MaXiMuSLTK,PROTOSS,27417
jimmeh#2191,Steadfast,ZERG,17787
LeGeND#11432,NamerGadol,PROTOSS,934
DarkUnnamed#21857,Viettel,TERRAN,7827
AmpliFy#1363,Teegs,ZERG,4661
Lico#11302,DarKVoiD,TERRAN,2865
Mihai#2888,Positivity,TERRAN,424
llllllllllll#1617,Ahri,TERRAN,825
gutyEC#1878,BOOOOOOOOOoM,ZERG,17434
Bowman#1597,MikeDaKILLA,TERRAN,5991
HiddenTroIl#11475,PBOY,TERRAN,32909
Kato#41957,IIIIIIIIIIII,TERRAN,1152
Sottorks#1874,Swaghar,PROTOSS,8379
zuka#2203,BruceLeroy,TERRAN,4935
Zero#3790,Matlo,TERRAN,3805
Euler#12604,llllllllllll,TERRAN,530
Zinho#1318,GutyBLACK,PROTOSS,7221
DariuséADC#1292,Nano,ZERG,4331
nas#3402,SortOf,ZERG,1160
Isa#11646,JusticeSimon,PROTOSS,2488
Des#1892,GOLDuX,PROTOSS,11772
Pursuit#1768,DakkoN,ZERG,17006
groovyman#1803,Sentimental,TERRAN,4339
daboss#1517,obey,PROTOSS,5443
Darroweve#2974,lIlIlIlIlIlI,TERRAN,1164
Monty#1850,TriuMph,PROTOSS,4606
Tak#3357,MONKEYTERRAN,TERRAN,923
Pursuit#1768,Albedo,PROTOSS,415
RedPanda#2507,Dalinar,TERRAN,3528
Will#15400,GambiT,PROTOSS,7315
hussaino#1606,spectre,TERRAN,847
IIIIllllIIII#11658,nosam,ZERG,12109
Cuddlebear#11503,Chefsal,ZERG,6201
DOMINATION#11387,oOoOOphidian,ZERG,785
DeMusliM#21529,GutyBLACK,PROTOSS,7221
Tundra#11826,SHlTMAPS,ZERG,10610
SorroW#1272,Garouuuuu,ZERG,12888
gutyEC#1878,RaNgeD,PROTOSS,3144
Ursula#11507,Bombilla,TERRAN,5359
Eurystheus#11894,PartinG,PROTOSS,1087
MaruFanboy#1785,EnDerr,ZERG,130
Pure#1528,Pancakes,PROTOSS,10492
Destiny#1691,Pai,PROTOSS,4692
Han#31634,Bundaberg,ZERG,208
Feragas#2251,SomoHexual,ZERG,2608
November#1957,YGGR,ZERG,3171
Kyuubi#1339,Jack,ZERG,108
Rotface#2267,Egoist,TERRAN,2200
Zoe#12950,llllllllllll,PROTOSS,395
Astrea#1347,product,ZERG,28
kajza#1672,Yours,ZERG,5456
bubba#1397,Maplestory,ZERG,15935
IngJanier#1876,avilo,TERRAN,29740
Starkiller#1665,MrSepticTank,TERRAN,2369
eoyooonsoO#1846,Lufia,PROTOSS,131
Atlas#14563,Dark,ZERG,321
RetardMagnet#1549,PiLiPiLi,PROTOSS,7584
Fuelsgoodman#3291,Norby,ZERG,904
chubbyspartn#11225,TokiSada,PROTOSS,7203
gutyEC#1878,IIIIIIIIIIII,TERRAN,716
Deceive#1688,FUCCBOI,PROTOSS,9310
Erik#1551,Pyroxz,TERRAN,1985
SwankyPants#145792,Ghost,TERRAN,654
SonEtLumiere#1410,EnergizVLS,PROTOSS,307
Dad#12137,IIIIIIIIIIII,PROTOSS,3743
PanterMeme#2598,Yekke,ZERG,1744
DietDrKelp#11561,Madness,TERRAN,2285
Revenant#11860,NatalieLOVES,ZERG,165
Voyager#12571,llllllllllll,TERRAN,136
YOLOPUSH#1560,Term,TERRAN,224
roarbot#11882,ThinkZero,TERRAN,5113
mylifeisaiur#2932,Galeno,PROTOSS,6580
Proxy#12811,Amnesia,ZERG,10692
Laura#12690,AnnaLeftYou,ZERG,217
solnyshko#21622,Calm,PROTOSS,181
eGGz#1552,Burninator,TERRAN,5241
Isa#11646,MightyKiwi,ZERG,12682
Boboism#1468,eonblu,ZERG,2751
TopRush#4892,IIIIIIIIIIII,ZERG,2908
DrkMatter#1355,OlááMarilene,ZERG,397
jackson#1254,scv,TERRAN,3314
Ares#18231,cosima,ZERG,247
gutyEC#1878,SpaceMarine,PROTOSS,1713
MiToSiS#1512,JoliePêche,ZERG,1295
LazyTitan#14946,IIIIIIIIIIII,ZERG,384
Deckard#1570,TitanHumor,ZERG,714
Spur#1538,Romson,PROTOSS,1524
Inkarnate#1935,YanXII,TERRAN,4748
BadHabits#1970,Zest,PROTOSS,54
Trakkanon#1309,Sated,PROTOSS,2061
Beyond#1606,Rjv,TERRAN,281
Pplonjon#1239,WhatTheF,TERRAN,9043
Over#12313,Lethe,ZERG,5272
StarKS#1578,Kelthuzad,TERRAN,406
Tanknology#11157,SyberCat,ZERG,3526
Masonic#11234,RoTtiN,ZERG,14917
wayey#1578,KomCorx,TERRAN,3177
Neisseria#1967,Worldisdoom,ZERG,10980
W0oSteR#1146,GnuGnu,PROTOSS,8968
PoorPotato#1719,oMFgiMbA,ZERG,3765
PonInaBox#1766,Richard,ZERG,16726
Gully#1687,Mestaman,PROTOSS,902
FirsToDie#11480,Nopret,PROTOSS,729
HatsuneMiku#3538,Rhizer,PROTOSS,11039
Deku#13266,Joe,ZERG,7425
diego#16323,Sushi,RANDOM,9122
SilentSword#120399,lllIlllIlllI,TERRAN,3436
Raith#11314,Raz,ZERG,10199
lordofdabu#1591,llllllllll,TERRAN,350
SeOuLStEaL#1157,MashinChaser,TERRAN,7187
Draft#1290,IIIIIIIIIIII,ZERG,18100
MIKEWANG#1507,PiLiPiLi,PROTOSS,7584
HKManoManolo#1113,Warren,ZERG,17604
PRIMETIME#11294,LunaSea,PROTOSS,636
Raijin#1693,ShortFutch,TERRAN,6289
Bomzhara#21970,MagicPT,PROTOSS,2273
ZoRRo#22699,IIIIIIIIIIII,TERRAN,716
franco#1163,BloodOcean,TERRAN,488
Viper#13496,Polt,TERRAN,216
Brute#11577,EZcheezy,PROTOSS,8903
LiLTriscuit#1509,Yaegz,PROTOSS,13632
FriendlyDeer#6886,FinalExams,PROTOSS,6044
Azur#21475,whiskeydiccc,ZERG,111
Haffey#1687,sega,TERRAN,8043
SeOuLStEaL#1157,Panda,ZERG,1721
Frozt#11925,BlitzZz,ZERG,20490
ninoapura#1212,Sunrise,ZERG,967
WESTWOOD#2208,chenzo,ZERG,1039
GusNT#2316,Bakuri,ZERG,385
HuShang#11961,WhosJohnGalt,ZERG,4127
Sworn#1429,BlackMEsa,ZERG,2636
Insomniac#22328,BeIieve,ZERG,14551
Wodny#2838,FrashQ,PROTOSS,1233
Dforger#1964,RozeBusher,ZERG,1763
Kami#2366,racecar,PROTOSS,5905
Nicko#1254,MaxPax,PROTOSS,46
WalkingMeme#1274,Boombox,ZERG,185
bakarasta#1808,Uply,ZERG,54
SniperMark1#1496,McMonroe,ZERG,2658
EcoMcArtie#2434,KingSlayer,PROTOSS,13941
eGGz#1552,LeErOy,ZERG,4629
PURIFICADOR#1154,STIMMERSON,TERRAN,96
Warrensc2#1762,TEENAGEANGST,TERRAN,661
Paco#12111,OWNurFACEeZ,TERRAN,5325
монеточка#21226,zzzzzzzzzzzz,ZERG,442
clooneyG#1544,JohnnySins,PROTOSS,1807
LastShadow#31576,IrishLad,PROTOSS,5479
Ge77inhigh#1251,Pewmpy,ZERG,1092
PB0Y#1913,hinO,ZERG,576
DizzyKnightt#1300,DRMJS,TERRAN,383
Player#233625,Ælitt,ZERG,562
Koreshok#21953,Heaven,PROTOSS,40
MiToSiS#11342,DojoGamerTV,ZERG,3500
Reaper#11478,RayReign,PROTOSS,15989
lIlIlIlIlI#1149,TruckSama,PROTOSS,380
병카닉#3329,MrDicey,ZERG,3957
TcBKiLLiNiT#1811,zergimba,PROTOSS,173
foo#1512,DSY,TERRAN,180
eGGz#1552,Nuffy,ZERG,250
mingyjjing#1318,Minorities,ZERG,506
eGGz#1552,YoungMeowMeo,ZERG,109
Clearskies#11524,Xeno,TERRAN,1673
CranK#3284,Sin,ZERG,13147
PhantomMonst#1723,Samumenco,PROTOSS,285
BoBKiLLeR#2419,shades,PROTOSS,757
solomon#2395,Switch,TERRAN,8687
Story#21322,shades,ZERG,351
MaxTa#11159,EJK,TERRAN,11199
VaLeRiaN#11995,HaPe,PROTOSS,294
JoãoPistori#1792,aeontech,ZERG,5713
Blarn#11818,Dragon,TERRAN,2802
Kestrel#1919,llIIllIIllII,PROTOSS,16464
lIlIlIlIlI#1149,Nito,TERRAN,461
Jamesfv#1413,Richman,TERRAN,9017
Blew#1950,Dancer,ZERG,6818
LingSlinger#1269,Android,ZERG,10665
nOgi#11497,Ælitt,ZERG,562
llinvadersll#1575,Kyo,PROTOSS,9717
Skorpe#1118,qxc,TERRAN,4353
ImReadyyyyyy#4692,MyRaceIsGood,PROTOSS,123
Skaro#6933,Burker,ZERG,533
JasonN#11524,Neuro,ZERG,28310
Jailbird#1922,pureleAPE,TERRAN,1759
Tachyon#2998,Pinkman,PROTOSS,1267
Scratch#1658,TIKCUS,TERRAN,987
theFISH#1665,railgun,PROTOSS,188
ELPASTA20#1783,deLaValette,TERRAN,8704
flintscrew#21698,youngjiddle,PROTOSS,6676
nickftw#11998,MrGuy,ZERG,4200
Centum#1901,ChronicBoom,ZERG,7067
Pandor#1935,Nameless,ZERG,3116
Sakura#13236,llllllllllll,TERRAN,1069
Garçon#1629,RaFiki,TERRAN,7246
Korlith#1953,Legacy,ZERG,5394
CandideAlexK#1627,DeceiveR,PROTOSS,1805
Biology#31469,Konfusion,TERRAN,2361
Berm#1874,llllllllllll,PROTOSS,6205
jackbauer#1588,QueenEunji,ZERG,1312
Pistola#1799,Nano,ZERG,4331
Soujiro#11151,Cold,ZERG,5234
MrBleach#6210,ENGINEER,ZERG,297
Hjax#1942,ViruS,ZERG,6707
twelvepool#1750,Designer,TERRAN,221
TheSword#11665,Byunchul,TERRAN,85
inSeason#1497,CsikoPostPf,TERRAN,917
Soap#11954,Sunokasuri,ZERG,106
IIIIIIIIIII#11345,iNu,TERRAN,876
